ImageID,XMin,YMin,XMax,YMax,Labels
1e23b6902aa077ed,0.25625,0.17167,0.324375,0.350844,/m/0r3vbqy
1e23b6902aa077ed,0.2775,0.555347,0.418125,0.866792,/m/0r3vbqy
1e23b6902aa077ed,0.305,0.066604,0.36,0.204503,/m/0r3vbqy
1e23b6902aa077ed,0.3275,0.476548,0.445625,0.890244,/m/0r3vbqy
1e23b6902aa077ed,0.349375,0.181051,0.423125,0.325516,/m/0r3vbqy
1e23b6902aa077ed,0.38375,0.0,0.450625,0.168856,/m/0r3vbqy
1e23b6902aa077ed,0.426875,0.507505,0.504375,0.818011,/m/0r3vbqy
1e23b6902aa077ed,0.435,0.289869,0.549375,0.587242,/m/0r3vbqy
1e23b6902aa077ed,0.44,0.202627,0.500625,0.338649,/m/0r3vbqy
1e23b6902aa077ed,0.46375,0.102251,0.520625,0.268293,/m/0r3vbqy
1e23b6902aa077ed,0.49,0.525328,0.575625,0.864916,/m/0r3vbqy
1e23b6902aa077ed,0.5175,0.312383,0.608125,0.634146,/m/0r3vbqy
1e23b6902aa077ed,0.59,0.340525,0.681875,0.618199,/m/0r3vbqy
1e23b6902aa077ed,0.650625,0.032833,0.709375,0.206379,/m/0r3vbqy
1e23b6902aa077ed,0.650625,0.453096,0.76625,0.693246,/m/0r3vbqy
1e23b6902aa077ed,0.7125,0.756098,0.87,0.999062,/m/0r3vbqy
1e23b6902aa077ed,0.71375,0.245779,0.780625,0.43152,/m/0r3vbqy
1e23b6902aa077ed,0.733125,0.084428,0.810625,0.224203,/m/0r3vbqy
1e23b6902aa077ed,0.76375,0.165103,0.811875,0.29925,/m/0r3vbqy
1e23b6902aa077ed,0.854375,0.801126,0.9725,0.999062,/m/0r3vbqy
1e23b6902aa077ed,0.035,0.067542,0.13375,0.32833,/m/0r3vbqy
1e23b6902aa077ed,0.1025,0.45591,0.23875,0.702627,/m/0r3vbqy
1e23b6902aa077ed,0.1325,0.056285,0.198125,0.245779,/m/0r3vbqy
1e23b6902aa077ed,0.165625,0.0,0.26,0.155722,/m/0r3vbqy
1e23b6902aa077ed,0.165625,0.635084,0.318125,0.966229,/m/0r3vbqy
1e23b6902aa077ed,0.198125,0.138837,0.28375,0.369606,/m/0r3vbqy
1e23b6902aa077ed,0.21125,0.262664,0.31375,0.722326,/m/0r3vbqy
1e23b6902aa077ed,0.225625,0.0,0.28625,0.100375,/m/0r3vbqy
1e23b6902aa077ed,0.27875,0.26454,0.368125,0.72045,/m/0r3vbqy
1e23b6902aa077ed,0.324375,0.0,0.38875,0.146341,/m/0r3vbqy
1e23b6902aa077ed,0.35625,0.291745,0.4625,0.731707,/m/0r3vbqy
1e23b6902aa077ed,0.368125,0.669794,0.609375,0.999062,/m/0r3vbqy
1e23b6902aa077ed,0.4075,0.118199,0.46625,0.272045,/m/0r3vbqy
1e23b6902aa077ed,0.41,0.226079,0.474375,0.379925,/m/0r3vbqy
1e23b6902aa077ed,0.51625,0.207317,0.604375,0.361163,/m/0r3vbqy
1e23b6902aa077ed,0.576875,0.160413,0.651875,0.319887,/m/0r3vbqy
1e23b6902aa077ed,0.578125,0.076923,0.6475,0.238274,/m/0r3vbqy
1e23b6902aa077ed,0.579375,0.549719,0.678125,0.863039,/m/0r3vbqy
1e23b6902aa077ed,0.5925,0.242964,0.659375,0.420263,/m/0r3vbqy
1e23b6902aa077ed,0.609375,0.699812,0.758125,0.999062,/m/0r3vbqy
1e23b6902aa077ed,0.624375,0.134146,0.695,0.287993,/m/0r3vbqy
1e23b6902aa077ed,0.6425,0.287993,0.706875,0.534709,/m/0r3vbqy
1e23b6902aa077ed,0.655625,0.181989,0.728125,0.434334,/m/0r3vbqy
1e23b6902aa077ed,0.72,0.305816,0.76875,0.479362,/m/0r3vbqy
1e23b6902aa077ed,0.860625,0.591932,0.961875,0.930582,/m/0r3vbqy
1e23b6902aa077ed,0.8775,0.15197,0.990625,0.341463,/m/0r3vbqy
1e23b6902aa077ed,0.01,0.77955,0.078125,0.901501,/m/0r3vbqy
1e23b6902aa077ed,0.06,0.678236,0.094375,0.806754,/m/0r3vbqy
1e23b6902aa077ed,0.126875,0.959662,0.169375,0.996248,/m/0r3vbqy
1e23b6902aa077ed,0.16125,0.943715,0.193125,0.985929,/m/0r3vbqy
1e23b6902aa077ed,0.254375,0.919325,0.32,0.972795,/m/0r3vbqy
1e23b6902aa077ed,0.288125,0.913696,0.299375,0.934334,/m/0r3vbqy
1e23b6902aa077ed,0.31125,0.804878,0.35875,0.874296,/m/0r3vbqy
1e23b6902aa077ed,0.32625,0.82833,0.353125,0.861163,/m/0r3vbqy
1e23b6902aa077ed,0.395625,0.74015,0.443125,0.890244,/m/0r3vbqy
1e23b6902aa077ed,0.549375,0.766416,0.57375,0.832083,/m/0r3vbqy
1e23b6902aa077ed,0.594375,0.820826,0.6225,0.876173,/m/0r3vbqy
1e23b6902aa077ed,0.596875,0.803002,0.646875,0.939963,/m/0r3vbqy
1ecb3c1f5f59b659,0.0,0.0,0.541892,0.6125,/m/025rxrz
1ecb3c1f5f59b659,0.124324,0.0725,0.328378,0.565,/m/025rxrz
1ecb3c1f5f59b659,0.598649,0.25,0.722973,0.83,/m/025rxrz
1ecb3c1f5f59b659,0.678378,0.1675,0.810811,0.6825,/m/025rxrz
1ecb3c1f5f59b659,0.687838,0.8275,0.998649,0.9725,/m/025rxrz
1efd1996b5c03469,0.0,0.280751,0.084428,0.917371,/m/0r3vbqy
1efd1996b5c03469,0.217636,0.421596,0.258286,0.586854,/m/0r3vbqy
1efd1996b5c03469,0.253283,0.338028,0.403377,0.856338,/m/0r3vbqy
1efd1996b5c03469,0.527205,0.37277,0.572233,0.444131,/m/0r3vbqy
1efd1996b5c03469,0.0,0.403756,0.300188,0.999061,/m/0r3vbqy
1efd1996b5c03469,0.093809,0.42723,0.516573,0.999061,/m/0r3vbqy
1efd1996b5c03469,0.287054,0.430986,0.627892,0.849765,/m/0r3vbqy
1efd1996b5c03469,0.461538,0.416901,0.687305,0.746479,/m/0r3vbqy
1efd1996b5c03469,0.544715,0.43662,0.726704,0.688263,/m/0r3vbqy
1efd1996b5c03469,0.617886,0.425352,0.753596,0.634742,/m/0r3vbqy
1efd1996b5c03469,0.727955,0.444131,0.781739,0.63662,/m/0r3vbqy
1efd1996b5c03469,0.753596,0.449765,0.80738,0.584977,/m/0r3vbqy
1efd1996b5c03469,0.762351,0.449765,0.819262,0.578404,/m/0r3vbqy
1efd1996b5c03469,0.0,0.0,0.999375,0.999061,/m/0r3vbqy
1f2daf0ed36d9149,0.0,0.339416,1.0,0.912409,/m/025rxrz
1f2daf0ed36d9149,0.145,0.45073,0.845,0.781022,/m/025rxrz
1f36d50d1cc5361d,0.137139,0.355,0.902891,0.999375,/m/025rxrz
1f90f6207155cb5c,0.181667,0.050625,0.9275,0.999375,/m/0r3vbqy
1f90f6207155cb5c,0.000833,0.3175,0.393333,0.83125,/m/0r3vbqy
1f90f6207155cb5c,0.24,0.478125,0.878333,0.7425,/m/0r3vbqy
1f90f6207155cb5c,0.480833,0.083125,0.654167,0.240625,/m/0r3vbqy
1fe34a7cdb6e1960,0.30719,0.02451,0.745098,0.946078,/m/025rxrz
1fe34a7cdb6e1960,0.478758,0.25817,0.73366,0.705882,/m/025rxrz
2001fae546b82680,0.024,0.117391,0.489,0.907246,/m/0r3vbqy
2001fae546b82680,0.495,0.023188,0.999,0.998551,/m/0r3vbqy
2018fb17432e53e4,0.053419,0.065909,0.997863,0.993182,/m/025rxrz
20cefee73fed0bee,0.073125,0.458465,0.94875,0.928345,/m/025rxrz
20cefee73fed0bee,0.075,0.060241,0.334375,0.396956,/m/025rxrz
20cefee73fed0bee,0.55625,0.225111,0.75125,0.354471,/m/025rxrz
20cefee73fed0bee,0.3525,0.447051,0.674375,0.89981,/m/025rxrz
20cefee73fed0bee,0.61375,0.257451,0.743125,0.361446,/m/025rxrz
2145be4316f293a6,0.534,0.288288,0.886,0.954955,/m/025rxrz
2145be4316f293a6,0.01,0.0,0.99,0.996997,/m/025rxrz
2145be4316f293a6,0.106,0.306306,0.424,0.915916,/m/025rxrz
2145be4316f293a6,0.33,0.246246,0.634,0.981982,/m/025rxrz
2145be4316f293a6,0.204,0.351351,0.382,0.696697,/m/025rxrz
2145be4316f293a6,0.42,0.339339,0.572,0.663664,/m/025rxrz
2145be4316f293a6,0.61,0.33033,0.77,0.690691,/m/025rxrz
216748ecc0517f51,0.029412,0.410131,0.416667,0.96732,/m/0r3vbqy
216748ecc0517f51,0.253268,0.366013,0.429739,0.769608,/m/0r3vbqy
216748ecc0517f51,0.370915,0.379085,0.498366,0.875817,/m/0r3vbqy
216748ecc0517f51,0.558824,0.137255,0.996732,0.995098,/m/0r3vbqy
216748ecc0517f51,0.880719,0.336601,0.964052,0.446078,/m/0r3vbqy
216748ecc0517f51,0.418301,0.831699,0.47549,0.854575,/m/0r3vbqy
216748ecc0517f51,0.457516,0.818627,0.493464,0.841503,/m/0r3vbqy
216748ecc0517f51,0.501634,0.903595,0.54902,0.944444,/m/0r3vbqy
219748465a751ffc,0.0,0.04878,0.425926,0.951219,/m/025rxrz
219748465a751ffc,0.690741,0.243902,0.996296,0.867209,/m/025rxrz
219748465a751ffc,0.0,0.0,0.998148,0.99729,/m/025rxrz
219748465a751ffc,0.0,0.300813,0.422222,0.95935,/m/025rxrz
219748465a751ffc,0.681481,0.468835,0.998148,0.869919,/m/025rxrz
219748465a751ffc,0.088889,0.092141,0.227778,0.346883,/m/025rxrz
219748465a751ffc,0.838889,0.292683,0.937037,0.501355,/m/025rxrz
2211127aaa9002a5,0.029375,0.3075,0.366875,0.860833,/m/025rxrz
2211127aaa9002a5,0.105,0.303333,0.22,0.548333,/m/025rxrz
22131ccdeba56edc,0.02375,0.291846,0.158125,0.998569,/m/0r3vbqy
22131ccdeba56edc,0.091875,0.118741,0.191875,0.939914,/m/0r3vbqy
22131ccdeba56edc,0.153125,0.230329,0.2775,0.998569,/m/0r3vbqy
22131ccdeba56edc,0.27125,0.134478,0.3725,0.964235,/m/0r3vbqy
22131ccdeba56edc,0.315625,0.286123,0.57625,0.998569,/m/0r3vbqy
22131ccdeba56edc,0.3375,0.075823,0.461875,0.344778,/m/0r3vbqy
22131ccdeba56edc,0.449375,0.0,0.609375,0.889843,/m/0r3vbqy
22131ccdeba56edc,0.585,0.143062,0.724375,0.914163,/m/0r3vbqy
22131ccdeba56edc,0.69375,0.177396,0.816875,0.919886,/m/0r3vbqy
22131ccdeba56edc,0.766875,0.062947,0.89875,0.919886,/m/0r3vbqy
22131ccdeba56edc,0.824375,0.321888,0.919375,0.969957,/m/0r3vbqy
22131ccdeba56edc,0.868125,0.130186,0.999375,0.902718,/m/0r3vbqy
22131ccdeba56edc,0.10375,0.320458,0.17875,0.596566,/m/0r3vbqy
22131ccdeba56edc,0.31375,0.296137,0.5775,0.979971,/m/0r3vbqy
22b3587787b35c20,0.0,0.00125,0.999193,0.999375,/m/025rxrz
22b3587787b35c20,0.087167,0.23875,0.921711,0.819375,/m/025rxrz
23066324796711d1,0.018519,0.513957,0.988889,0.934319,/m/025rxrz
235935303473d509,0.108929,0.279503,0.323214,0.73913,/m/0r3vbqy
235935303473d509,0.360714,0.273292,0.578571,0.729814,/m/0r3vbqy
235935303473d509,0.7625,0.214286,0.932143,0.71118,/m/0r3vbqy
235935303473d509,0.142857,0.313665,0.1625,0.36646,/m/0r3vbqy
235935303473d509,0.144643,0.326087,0.160714,0.357143,/m/0r3vbqy
235935303473d509,0.4,0.301242,0.419643,0.360248,/m/0r3vbqy
235935303473d509,0.832143,0.276398,0.853571,0.329193,/m/0r3vbqy
25decc0780f43a7f,0.039062,0.223438,0.253125,0.890625,/m/0r3vbqy
25decc0780f43a7f,0.060938,0.359375,0.3125,0.990625,/m/0r3vbqy
25decc0780f43a7f,0.15,0.0,0.396875,0.310937,/m/0r3vbqy
25decc0780f43a7f,0.454688,0.053125,0.690625,0.496875,/m/0r3vbqy
25decc0780f43a7f,0.251563,0.648438,0.576563,0.998438,/m/0r3vbqy
25decc0780f43a7f,0.6125,0.240625,0.859375,0.571875,/m/0r3vbqy
25decc0780f43a7f,0.704687,0.540625,0.959375,0.998438,/m/0r3vbqy
25decc0780f43a7f,0.0,0.314063,0.185937,0.759375,/m/0r3vbqy
25decc0780f43a7f,0.101562,0.59375,0.292188,0.998438,/m/0r3vbqy
25decc0780f43a7f,0.154687,0.0125,0.340625,0.307813,/m/0r3vbqy
25decc0780f43a7f,0.28125,0.790625,0.51875,0.998438,/m/0r3vbqy
25decc0780f43a7f,0.501562,0.159375,0.684375,0.490625,/m/0r3vbqy
25decc0780f43a7f,0.717188,0.334375,0.8625,0.56875,/m/0r3vbqy
25decc0780f43a7f,0.773438,0.6625,0.939062,0.998438,/m/0r3vbqy
25decc0780f43a7f,0.089062,0.25625,0.142188,0.315625,/m/0r3vbqy
25decc0780f43a7f,0.2625,0.0,0.320312,0.039062,/m/0r3vbqy
25decc0780f43a7f,0.335938,0.271875,0.390625,0.321875,/m/0r3vbqy
25decc0780f43a7f,0.573438,0.117188,0.615625,0.164062,/m/0r3vbqy
25decc0780f43a7f,0.696875,0.328125,0.729688,0.367188,/m/0r3vbqy
2729a0c91cf44207,0.19125,0.181474,0.875,0.873346,/m/025rxrz
2739313625537872,0.0,0.308594,0.134766,0.998698,/m/025rxrz
2739313625537872,0.0,0.390625,0.311523,0.998698,/m/025rxrz
2739313625537872,0.251953,0.50651,0.694336,0.998698,/m/025rxrz
2739313625537872,0.360352,0.207031,0.611328,0.677083,/m/025rxrz
2739313625537872,0.695312,0.328125,0.882812,0.986979,/m/025rxrz
2739313625537872,0.705078,0.178385,0.816406,0.38151,/m/025rxrz
2739313625537872,0.0,0.134115,0.121094,0.33724,/m/025rxrz
2739313625537872,0.208008,0.0,0.607422,0.549479,/m/025rxrz
2739313625537872,0.463867,0.11849,0.617188,0.377604,/m/025rxrz
2739313625537872,0.0,0.39974,0.311523,0.990885,/m/025rxrz
2739313625537872,0.24707,0.515625,0.744141,0.998698,/m/025rxrz
2739313625537872,0.019531,0.098958,0.256836,0.535156,/m/025rxrz
2739313625537872,0.048828,0.578125,0.305664,0.998698,/m/025rxrz
2739313625537872,0.210938,0.140625,0.443359,0.501302,/m/025rxrz
2739313625537872,0.256836,0.455729,0.413086,0.736979,/m/025rxrz
2739313625537872,0.319336,0.651042,0.72168,0.998698,/m/025rxrz
2739313625537872,0.381836,0.397135,0.615234,0.68099,/m/025rxrz
2739313625537872,0.477539,0.260417,0.625,0.375,/m/025rxrz
2739313625537872,0.550781,0.347656,0.739258,0.68099,/m/025rxrz
2739313625537872,0.712891,0.471354,0.867188,0.997396,/m/025rxrz
2739313625537872,0.020508,0.356771,0.087891,0.457031,/m/025rxrz
2739313625537872,0.024414,0.158854,0.102539,0.27474,/m/025rxrz
2739313625537872,0.138672,0.450521,0.201172,0.578125,/m/025rxrz
2739313625537872,0.152344,0.16276,0.194336,0.21875,/m/025rxrz
2739313625537872,0.24707,0.111979,0.330078,0.233073,/m/025rxrz
2739313625537872,0.341797,0.339844,0.40332,0.436198,/m/025rxrz
2739313625537872,0.444336,0.348958,0.512695,0.451823,/m/025rxrz
2739313625537872,0.482422,0.544271,0.55957,0.675781,/m/025rxrz
2739313625537872,0.527344,0.136719,0.607422,0.255208,/m/025rxrz
2739313625537872,0.668945,0.244792,0.730469,0.346354,/m/025rxrz
2739313625537872,0.740234,0.21224,0.796875,0.324219,/m/025rxrz
2739313625537872,0.823242,0.339844,0.884766,0.47526,/m/025rxrz
2739313625537872,0.945312,0.436198,0.999023,0.598958,/m/025rxrz
2740eb551fcac1b4,0.0,0.301875,0.153333,0.6775,/m/0r3vbqy
2740eb551fcac1b4,0.454167,0.0,0.999167,0.999375,/m/0r3vbqy
27e287a3ba2a568b,0.165625,0.133333,0.80625,0.954167,/m/025rxrz
27e287a3ba2a568b,0.2875,0.2875,0.621875,0.579167,/m/025rxrz
27e287a3ba2a568b,0.4375,0.425,0.64375,0.795833,/m/025rxrz
2893d6962a57e4fd,0.0,0.0,0.998619,0.999023,/m/0r3vbqy
2893d6962a57e4fd,0.0,0.566406,0.998619,0.964844,/m/0r3vbqy
2893d6962a57e4fd,0.46547,0.658203,0.767956,0.957031,/m/0r3vbqy
2893d6962a57e4fd,0.005525,0.896484,0.071823,0.959961,/m/0r3vbqy
2893d6962a57e4fd,0.040055,0.603516,0.071823,0.635742,/m/0r3vbqy
2893d6962a57e4fd,0.176796,0.724609,0.237569,0.785156,/m/0r3vbqy
2893d6962a57e4fd,0.614641,0.667969,0.654696,0.708984,/m/0r3vbqy
2893d6962a57e4fd,0.85221,0.608398,0.889503,0.644531,/m/0r3vbqy
2893d6962a57e4fd,0.96547,0.662109,0.998619,0.707031,/m/0r3vbqy
299ce70910528bc4,0.395312,0.214062,0.932813,0.696875,/m/025rxrz
299ce70910528bc4,0.096875,0.1875,0.485938,0.646875,/m/025rxrz
299ce70910528bc4,0.103125,0.442187,0.489062,0.640625,/m/025rxrz
299ce70910528bc4,0.490625,0.5125,0.85,0.65625,/m/025rxrz
299ce70910528bc4,0.142188,0.2375,0.429688,0.525,/m/025rxrz
299ce70910528bc4,0.540625,0.295312,0.851562,0.615625,/m/025rxrz
2ab6c8634317762a,0.055625,0.274167,0.260625,0.816667,/m/0r3vbqy
2ab6c8634317762a,0.068125,0.420833,0.259375,0.963333,/m/0r3vbqy
2ab6c8634317762a,0.136875,0.219167,0.27,0.55,/m/0r3vbqy
2ab6c8634317762a,0.15875,0.564167,0.43375,0.999167,/m/0r3vbqy
2ab6c8634317762a,0.291875,0.060833,0.50625,0.5675,/m/0r3vbqy
2ab6c8634317762a,0.38875,0.401667,0.571875,0.999167,/m/0r3vbqy
2ab6c8634317762a,0.460625,0.025,0.58625,0.455,/m/0r3vbqy
2ab6c8634317762a,0.54,0.386667,0.7375,0.999167,/m/0r3vbqy
2ab6c8634317762a,0.560625,0.0,0.960625,0.529167,/m/0r3vbqy
2ab6c8634317762a,0.74,0.353333,0.999375,0.999167,/m/0r3vbqy
2ab6c8634317762a,0.75,0.291667,0.954375,0.7275,/m/0r3vbqy
2ab6c8634317762a,0.050625,0.0125,0.991875,0.999167,/m/0r3vbqy
2b32379fb7fca853,0.695625,0.077788,0.951875,0.985005,/m/0r3vbqy
2b32379fb7fca853,0.6925,0.151828,0.96375,0.968135,/m/0r3vbqy
2b32379fb7fca853,0.0,0.338332,0.068125,0.541706,/m/0r3vbqy
2b32379fb7fca853,0.0,0.157451,0.305,0.999063,/m/0r3vbqy
2b32379fb7fca853,0.065625,0.272727,0.106875,0.360825,/m/0r3vbqy
2b32379fb7fca853,0.125625,0.285848,0.14375,0.42268,/m/0r3vbqy
2b32379fb7fca853,0.24625,0.272727,0.273125,0.432052,/m/0r3vbqy
2b32379fb7fca853,0.27625,0.186504,0.52875,0.999063,/m/0r3vbqy
2b32379fb7fca853,0.35,0.307404,0.376875,0.393627,/m/0r3vbqy
2b32379fb7fca853,0.501875,0.095595,0.743125,0.999063,/m/0r3vbqy
2b32379fb7fca853,0.01875,0.400187,0.298125,0.999063,/m/0r3vbqy
2b32379fb7fca853,0.31625,0.382381,0.53,0.999063,/m/0r3vbqy
2b32379fb7fca853,0.5225,0.279288,0.735,0.958763,/m/0r3vbqy
2b32379fb7fca853,0.014375,0.341143,0.02875,0.373946,/m/0r3vbqy
2b32379fb7fca853,0.07875,0.281162,0.09,0.300843,/m/0r3vbqy
2b32379fb7fca853,0.160625,0.326148,0.2425,0.436739,/m/0r3vbqy
2b32379fb7fca853,0.40625,0.289597,0.463125,0.396439,/m/0r3vbqy
2b32379fb7fca853,0.555,0.204311,0.635625,0.341143,/m/0r3vbqy
2b32379fb7fca853,0.65125,0.212746,0.684375,0.279288,/m/0r3vbqy
2b32379fb7fca853,0.718125,0.183693,0.781875,0.256795,/m/0r3vbqy
2be859fc2e1f63d4,0.009375,0.053125,0.26875,0.585938,/m/025rxrz
2be859fc2e1f63d4,0.0,0.101562,0.192188,0.535937,/m/025rxrz
2be859fc2e1f63d4,0.004688,0.260938,0.073437,0.296875,/m/025rxrz
2be859fc2e1f63d4,0.035937,0.590625,0.079687,0.628125,/m/025rxrz
2be859fc2e1f63d4,0.135937,0.265625,0.2,0.3125,/m/025rxrz
2be859fc2e1f63d4,0.584375,0.035937,0.609375,0.060938,/m/025rxrz
2be859fc2e1f63d4,0.0,0.371875,0.217187,0.5625,/m/025rxrz
2be859fc2e1f63d4,0.0375,0.720312,0.125,0.817187,/m/025rxrz
2be859fc2e1f63d4,0.053125,0.38125,0.167187,0.45,/m/025rxrz
2be859fc2e1f63d4,0.067188,0.396875,0.15,0.439063,/m/025rxrz
2be859fc2e1f63d4,0.603125,0.009375,0.664062,0.035937,/m/025rxrz
2be859fc2e1f63d4,0.003125,0.08125,0.192188,0.1625,/m/025rxrz
2be859fc2e1f63d4,0.0,0.523438,0.15625,0.909375,/m/025rxrz
2be859fc2e1f63d4,0.0,0.0,0.226562,0.14375,/m/025rxrz
2be859fc2e1f63d4,0.495313,0.001563,0.70625,0.340625,/m/025rxrz
2be859fc2e1f63d4,0.0,0.08125,0.25,0.75625,/m/025rxrz
2be859fc2e1f63d4,0.0,0.0,0.414062,0.50625,/m/025rxrz
2be859fc2e1f63d4,0.0,0.21875,0.91875,0.998438,/m/025rxrz
2be859fc2e1f63d4,0.46875,0.329688,0.996875,0.998438,/m/025rxrz
2be859fc2e1f63d4,0.0,0.076563,0.253125,0.746875,/m/025rxrz
2be859fc2e1f63d4,0.0,0.209375,0.91875,0.998438,/m/025rxrz
2be859fc2e1f63d4,0.0,0.004688,0.4,0.490625,/m/025rxrz
2be859fc2e1f63d4,0.00625,0.620313,0.371875,0.99375,/m/025rxrz
2be859fc2e1f63d4,0.107813,0.503125,0.253125,0.770312,/m/025rxrz
2be859fc2e1f63d4,0.492188,0.6625,0.998438,0.99375,/m/025rxrz
2be859fc2e1f63d4,0.703125,0.054688,0.998438,0.807813,/m/025rxrz
2be859fc2e1f63d4,0.0,0.515625,0.146875,0.929688,/m/025rxrz
2be859fc2e1f63d4,0.496875,0.01875,0.696875,0.16875,/m/025rxrz
2be859fc2e1f63d4,0.114063,0.23125,0.917188,0.873438,/m/025rxrz
2be859fc2e1f63d4,0.676562,0.140625,0.932813,0.460938,/m/025rxrz
2be859fc2e1f63d4,0.951563,0.31875,0.998438,0.53125,/m/025rxrz
2be859fc2e1f63d4,0.021875,0.601562,0.121875,0.704687,/m/025rxrz
2be859fc2e1f63d4,0.071875,0.265625,0.1625,0.36875,/m/025rxrz
2be859fc2e1f63d4,0.573438,0.021875,0.595312,0.053125,/m/025rxrz
2c42d10008cc46e0,0.032692,0.0,0.924038,0.477692,/m/025rxrz
2c42d10008cc46e0,0.071154,0.573846,0.176923,0.711538,/m/025rxrz
2c42d10008cc46e0,0.0,0.0,0.994231,0.994615,/m/025rxrz
2c42d10008cc46e0,0.183654,0.370769,0.883654,0.956154,/m/025rxrz
2e66ecb5308cf2f8,0.371875,0.231707,0.6,0.945591,/m/0r3vbqy
2e66ecb5308cf2f8,0.096875,0.525328,0.303125,0.938086,/m/0r3vbqy
2e66ecb5308cf2f8,0.091875,0.438086,0.341875,0.999062,/m/0r3vbqy
2e66ecb5308cf2f8,0.1225,0.136023,0.243125,0.58349,/m/0r3vbqy
2e66ecb5308cf2f8,0.506875,0.273921,0.744375,0.999062,/m/0r3vbqy
2e66ecb5308cf2f8,0.539375,0.174484,0.846875,0.999062,/m/0r3vbqy
2e66ecb5308cf2f8,0.8725,0.168856,0.999375,0.449343,/m/0r3vbqy
2e66ecb5308cf2f8,0.095625,0.438086,0.345625,0.999062,/m/0r3vbqy
2e66ecb5308cf2f8,0.12125,0.135084,0.244375,0.606004,/m/0r3vbqy
2e66ecb5308cf2f8,0.37375,0.280488,0.594375,0.95591,/m/0r3vbqy
2e66ecb5308cf2f8,0.501875,0.278612,0.748125,0.999062,/m/0r3vbqy
2e66ecb5308cf2f8,0.54,0.182927,0.8425,0.999062,/m/0r3vbqy
2e66ecb5308cf2f8,0.88875,0.163227,0.999375,0.444653,/m/0r3vbqy
2e66ecb5308cf2f8,0.040625,0.236398,0.165,0.663227,/m/0r3vbqy
2e66ecb5308cf2f8,0.14875,0.197936,0.20875,0.371482,/m/0r3vbqy
2e66ecb5308cf2f8,0.255,0.271107,0.42375,0.723265,/m/0r3vbqy
2e66ecb5308cf2f8,0.31625,0.188555,0.389375,0.305816,/m/0r3vbqy
2e66ecb5308cf2f8,0.385625,0.271107,0.599375,0.913696,/m/0r3vbqy
2e66ecb5308cf2f8,0.58125,0.430582,0.746875,0.999062,/m/0r3vbqy
2e66ecb5308cf2f8,0.72,0.342402,0.8375,0.682927,/m/0r3vbqy
2e66ecb5308cf2f8,0.760625,0.199812,0.94,0.569418,/m/0r3vbqy
2e66ecb5308cf2f8,0.8825,0.217636,0.999375,0.457786,/m/0r3vbqy
2ffa191e3438130a,0.321289,0.048175,0.999023,0.943066,/m/025rxrz
31ad9504d71d2840,0.00625,0.313281,0.103125,0.576563,/m/0r3vbqy
31ad9504d71d2840,0.373958,0.273438,0.523958,0.832812,/m/0r3vbqy
31ad9504d71d2840,0.716667,0.330469,0.911458,0.817187,/m/0r3vbqy
31ad9504d71d2840,0.011458,0.319531,0.098958,0.571875,/m/0r3vbqy
31ad9504d71d2840,0.733333,0.322656,0.916667,0.816406,/m/0r3vbqy
31ad9504d71d2840,0.017708,0.351562,0.1,0.492969,/m/0r3vbqy
31ad9504d71d2840,0.145833,0.339844,0.613542,0.934375,/m/0r3vbqy
31ad9504d71d2840,0.647917,0.345313,0.732292,0.548437,/m/0r3vbqy
31ad9504d71d2840,0.753125,0.398438,0.920833,0.696094,/m/0r3vbqy
31ad9504d71d2840,0.858333,0.353906,0.90625,0.471094,/m/0r3vbqy
31ad9504d71d2840,0.90625,0.367969,0.970833,0.436719,/m/0r3vbqy
324780b2a28836a6,0.299074,0.132407,0.581481,0.50463,/m/025rxrz
324780b2a28836a6,0.211111,0.473148,0.35463,0.62963,/m/025rxrz
324780b2a28836a6,0.306481,0.20463,0.576852,0.475,/m/025rxrz
324780b2a28836a6,0.221296,0.471296,0.343519,0.630556,/m/025rxrz
324780b2a28836a6,0.499074,0.459259,0.610185,0.612037,/m/025rxrz
324780b2a28836a6,0.302778,0.111111,0.562037,0.47037,/m/025rxrz
324780b2a28836a6,0.5,0.47037,0.597222,0.639815,/m/025rxrz
324780b2a28836a6,0.221296,0.587963,0.35463,0.625926,/m/025rxrz
324780b2a28836a6,0.364815,0.575926,0.480556,0.623148,/m/025rxrz
324780b2a28836a6,0.494444,0.560185,0.630556,0.612037,/m/025rxrz
324780b2a28836a6,0.9,0.185185,0.999074,0.250926,/m/025rxrz
324780b2a28836a6,0.24537,0.492593,0.315741,0.578704,/m/025rxrz
324780b2a28836a6,0.385185,0.482407,0.45463,0.57037,/m/025rxrz
324780b2a28836a6,0.386111,0.132407,0.487963,0.256481,/m/025rxrz
324780b2a28836a6,0.526852,0.482407,0.584259,0.55463,/m/025rxrz
324780b2a28836a6,0.777778,0.637963,0.801852,0.664815,/m/025rxrz
324780b2a28836a6,0.913889,0.12037,0.969444,0.198148,/m/025rxrz
333345147c10882d,0.37125,0.2375,0.52125,0.928333,/m/025rxrz
333345147c10882d,0.665,0.87,0.735,0.9675,/m/025rxrz
333345147c10882d,0.09375,0.305833,0.2675,0.999167,/m/025rxrz
333345147c10882d,0.586875,0.100833,0.67875,0.368333,/m/025rxrz
333345147c10882d,0.230625,0.203333,0.378125,0.914167,/m/025rxrz
333345147c10882d,0.618125,0.195833,0.78375,0.9525,/m/025rxrz
